Date,gold_price,usd_index,oil_price,sp500,vix,us10y_yield,silver_price,copper_price,tlt_bond,bitcoin,eur_usd
2025-04-07,2951.300048828125,103.26000213623048,60.70000076293945,5062.25,46.97999954223633,4.15500020980835,29.510000228881836,4.169000148773193,86.48542785644531,79235.3359375,1.098454475402832
2025-04-08,2968.39990234375,102.95999908447266,59.58000183105469,4982.77001953125,52.33000183105469,4.26200008392334,29.591999053955078,4.127500057220459,84.85270690917969,76271.953125,1.0915361642837524
2025-04-09,3056.5,102.9000015258789,62.349998474121094,5456.89990234375,33.619998931884766,4.400000095367432,30.322999954223633,4.17549991607666,85.35212707519531,82573.953125,1.0980443954467773
2025-04-10,3155.199951171875,100.87000274658205,60.06999969482422,5268.0498046875,40.720001220703125,4.394000053405762,30.67099952697754,4.321000099182129,82.99910736083984,79626.140625,1.0952062606811523
2025-04-11,3222.199951171875,99.77999877929688,61.5,5363.35986328125,37.560001373291016,4.493000030517578,31.823999404907227,4.507500171661377,83.45050811767578,83404.8359375,1.1257838010787964
2025-04-14,3204.800048828125,99.63999938964844,61.529998779296875,5405.97021484375,30.889999389648438,4.363999843597412,32.09199905395508,4.610499858856201,84.04595947265625,84542.390625,1.1343141794204712
2025-04-15,3218.699951171875,100.22000122070312,61.33000183105469,5396.6298828125,30.1200008392334,4.322999954223633,32.22700119018555,4.611000061035156,84.34368896484375,83668.9921875,1.1339668035507202
2025-04-16,3326.60009765625,99.37999725341795,62.470001220703125,5275.7001953125,32.63999938964844,4.2789998054504395,32.92599868774414,4.673999786376953,84.81427764892578,84033.8671875,1.1292672157287598
2025-04-17,3308.699951171875,99.37999725341795,64.68000030517578,5282.7001953125,29.649999618530273,4.333000183105469,32.41999816894531,4.731500148773193,84.0651626586914,84895.75,1.1396790742874146
2025-04-22,3400.800048828125,98.91999816894533,64.30999755859375,5287.759765625,30.56999969482422,4.388999938964844,32.880001068115234,4.870500087738037,83.0567398071289,93441.890625,1.1512778997421265
2025-04-23,3276.300048828125,99.83999633789062,62.27000045776367,5375.85986328125,28.450000762939453,4.38700008392334,33.518001556396484,4.8354997634887695,83.86347961425781,93699.109375,1.1351252794265747
2025-04-24,3332.0,99.29000091552734,62.790000915527344,5484.77001953125,26.469999313354492,4.304999828338623,33.481998443603516,4.849999904632568,84.74703979492188,93943.796875,1.132733702659607
2025-04-25,3282.39990234375,99.47000122070312,63.02000045776367,5525.2099609375,24.84000015258789,4.265999794006348,32.98899841308594,4.8354997634887695,85.37132263183594,94720.5,1.1371906995773315
2025-04-28,3332.5,99.01000213623048,62.04999923706055,5528.75,25.149999618530273,4.216000080108643,32.9900016784668,4.8379998207092285,85.9091567993164,94978.75,1.1343141794204712
2025-04-29,3318.800048828125,99.23999786376952,60.41999816894531,5560.830078125,24.170000076293945,4.172999858856201,33.275001525878906,4.822999954223633,86.62948608398438,94284.7890625,1.1409143209457397
2025-04-30,3305.0,99.47000122070312,58.209999084472656,5569.06005859375,24.700000762939453,4.177000045776367,32.53099822998047,4.559999942779541,85.9283676147461,94207.3125,1.1389262676239014
2025-05-01,3210.0,100.25,59.2400016784668,5604.14013671875,24.600000381469727,4.230999946594238,32.18899917602539,4.580999851226807,85.49266815185547,96492.3359375,1.1324899196624756
2025-05-02,3231.89990234375,100.0,58.290000915527344,5686.669921875,22.68000030517578,4.322000026702881,31.98900032043457,4.627500057220459,84.5672836303711,96910.0703125,1.1296498775482178
2025-05-05,3311.300048828125,99.83000183105467,57.130001068115234,5650.3798828125,23.639999389648438,4.3429999351501465,32.20500183105469,4.65500020980835,84.09492492675781,94748.0546875,1.1323232650756836
2025-05-06,3411.39990234375,99.23999786376952,59.09000015258789,5606.91015625,24.760000228881836,4.308000087738037,33.112998962402344,4.735000133514404,84.3744888305664,96802.4765625,1.1313369274139404
2025-05-07,3381.39990234375,99.61000061035156,58.06999969482422,5631.27978515625,23.549999237060547,4.275000095367432,32.53099822998047,4.616499900817871,84.73114013671875,97032.3203125,1.1342755556106567
